stop_id,stop_code,stop_name,stop_lat,stop_lon
1800SB09531,MANGPMPW,Princess Road,53.46238434753,-2.24224569407
1800SB09551,MANGPMTA,Boundary Lane,53.46317000000,-2.23931300000
1800SB09561,MANGPMTD,Princess Road,53.46231158453,-2.24266700998
1800SB09571,MANGPMTG,Boundary Lane,53.46275000000,-2.23980700000
1800SB09671,MANTGDAG,Lower Byrom Street,53.47893000000,-2.25358000000
1800SB09721,MANGPMTM,Baguley Clinic,53.39311000000,-2.27935500000
1800SB09731,MANGPMTP,Wrekin Avenue,53.38239000000,-2.28326800000
1800SB09741,MANGPMTW,Bleak Hey Road,53.37876000000,-2.24749700000
1800SB09781,MANGPMWJ,Clifton Drive,53.39435000000,-2.24097100000
1800SB09861,MANGPMWM,Whitchurch Road,53.43239000000,-2.23346500000
1800SB09931,MANGPMWT,Catterick Road,53.41698066877,-2.22524135798
1800SB09951,MANGPTAD,Kingsfield Drive,53.41598000000,-2.22158000000
1800SB09991,MANGPTAG,Sackville Gardens,53.47646000000,-2.23530500000
1800SB11151,MANGPTAM,Holford Avenue,53.44812000000,-2.23389800000
1800SB11511,MANGPTAP,Saltrush Road,53.37397000000,-2.26179400000
1800SB11521,MANGPTAT,Hatchett Road,53.37307000000,-2.25857200000
1800SB11531,MANGPTAW,Hatchett Road,53.37263000000,-2.25775700000
1800SB11541,MANGPTDA,The Cornishman,53.36979000000,-2.25691400000
1800SB11551,MANGPTDG,The Cornishman,53.36983000000,-2.25596700000
1800SB11561,MANGPTDJ,Shadow Moss Road,53.36932000000,-2.25342400000
1800SB11571,MANGPTDM,Shadow Moss Road,53.36937000000,-2.25318400000
1800SB11601,MANGPTDW,Shadowmoss Metrolink Stop,53.36845000000,-2.25274300000
1800SB11611,MANGPTGA,Shadowmoss Metrolink Stop,53.36829000000,-2.25266600000
1800SB11631,MANGPTGJ,Threapwood Road,53.37186000000,-2.25047800000
1800SB11661,MANGPTGM,Simonsway,53.37238000000,-2.24974500000
1800SB11671,MANGPTGP,Prinknash Road,53.37505000000,-2.25941000000
1800SB11681,MANGPTGT,Robinswood Road Metrolink Stop,53.37542000000,-2.25927700000
1800SB11711,MANGPTGW,Darley Avenue,53.43129000000,-2.27454800000
1800SB11751,MANTGDGW,Shawgreen Close,53.46765000000,-2.25875500000
1800SB11961,MANGPTJD,Claremont Road,53.45423000000,-2.23676300000
1800SB11971,MANGPTJG,Claremont Road,53.45388000000,-2.23680600000
1800SB11981,MANGPTJM,World Freight Terminal,53.36226000000,-2.28833400000
1800SB12051,MANTGDJM,Parrs Wood,53.40978000000,-2.21944100000
1800SB12101,MANGPTMD,Oxford Road Station,53.47441000000,-2.24202800000
1800SB12121,MANGPTMG,Cotefield Road,53.37987000000,-2.27597600000
1800SB12141,MANGPTMJ,Mauldeth Road,53.43492000000,-2.21496500000
1800SB12191,MANGPTPA,Tonman Street,53.47646000000,-2.25050700000
1800SB12201,MANGPTPD,Peter Street,53.47788000000,-2.24967100000
1800SB12221,MANGPTPG,Brean Walk,53.37072000000,-2.26599700000
1800SB12251,MANGPTPM,Knott Mill,53.47406643730,-2.25234622363
1800SB12261,MANGPTPT,Deansgate Station,53.47434000000,-2.25099200000
1800SB12271,MANGPTPW,Deansgate Station,53.47446000000,-2.25066100000
1800SB12281,MANGPTWA,Wynyard Road,53.38223000000,-2.26608400000
1800SB12291,MANGPTWD,Byfield Road,53.38539000000,-2.26875000000
1800SB12301,MANGPTWG,Haveley Hey School,53.38490000000,-2.26810000000
1800SB12311,MANGPTWJ,Nathans Road,53.38633000000,-2.27183800000
1800SB12321,MANGPTWM,Nathans Road,53.38622000000,-2.27090500000
1800SB12331,MANGPTWP,Wynyard Road,53.38240000000,-2.26655100000
1800SB12361,MANGPTWT,Claremont Road,53.45245000000,-2.23182900000
1800SB12371,MANGPWAD,Claremont Road,53.45253000000,-2.23199500000
1800SB12381,MANGPWAG,Didsbury Library,53.41815000000,-2.23179200000
1800SB12471,MANGPWAJ,Manchester Royal Infirmary,53.46352597348,-2.22851544336
1800SB12481,MANGPWAM,Manchester Royal Infirmary,53.46316487929,-2.22932685567
1800SB12491,MANGPWAP,East Didsbury Metrolink Stop,53.41113000000,-2.21744800000
1800SB12501,MANGPWAT,Wilmslow Road,53.41073000000,-2.22295100000
1800SB12551,MANTGDWJ,St Mary's Gate,53.48375000000,-2.24583300000
1800SB12581,MANTGDWP,Cross Street,53.48096000000,-2.24455100000
1800SB12681,MANGPWDG,Fire Station,53.38216000000,-2.25766500000
1800SB12691,MANGPWDJ,Broadoak Road,53.38152000000,-2.26163000000
1800SB12701,MANGPWDM,Simonsway,53.37412039441,-2.24921429466
1800SB12711,MANGPWDP,Colby Avenue,53.37487000000,-2.24798600000
1800SB12721,MANGPWDT,The Tudor,53.37636000000,-2.24758900000
1800SB12731,MANGPWDW,The Tudor,53.37661000000,-2.24774100000
1800SB12741,MANGPWGA,Leominster Drive,53.37959000000,-2.24757700000
1800SB12751,MANGPWGD,Upavon Road,53.38173000000,-2.24846200000
1800SB12761,MANGPWGJ,Upavon Road,53.38217000000,-2.24893000000
1800SB12771,MANGPWGM,Stancliffe Road,53.39306000000,-2.24881300000
1800SB12781,MANGPWGP,Stancliffe Road,53.39306000000,-2.25018200000
1800SB12791,MANGPWGT,Crossgate Avenue,53.39694000000,-2.26143900000
1800SB12801,MANGPWGW,The Open University,53.39867000000,-2.26587100000
1800SB12831,MANGPWJA,The Open University,53.39909000000,-2.26682100000
1800SB12841,MANGPWJD,Sharston Post Office,53.39698000000,-2.25888200000
1800SB12871,MANGPWJP,Royalthorn Road,53.39669000000,-2.26665500000
1800SB12881,MANGPWJT,Charles Street,53.47360000000,-2.23666000000
1800SB12891,MANGPWJW,Cotefield Road,53.38030000000,-2.27492600000
1800SB12901,MANGPWMA,Plowden Road,53.37815000000,-2.27864000000
1800SB12911,MANGPWMD,Plowden Road,53.37836000000,-2.27858200000
1800SB12921,MANGPWMG,Mountain Ash,53.37637000000,-2.27963600000
1800SB12931,MANGPWMJ,Minstead Walk,53.37541000000,-2.27857700000
1800SB12941,MANGPWMP,Painswick Park,53.37413000000,-2.27457100000
1800SB12951,MANGPWMT,Painswick Park,53.37423000000,-2.27394000000
1800SB12961,MANGPWMW,Oatlands Road,53.37450000000,-2.26967300000
1800SB12971,MANGPWPA,Oatlands Road,53.37443638173,-2.26926721688
1800SB12981,MANGPWPD,Tayfield Road,53.37434000000,-2.26508800000
1800SB12991,MANGPWPG,Tayfield Road,53.37438000000,-2.26453200000
1800SB13001,MANGPWPJ,Saltrush Road,53.37401000000,-2.26149300000
1800SB13481,MANGPWPW,Brunswick Street,53.46658000000,-2.22907400000
1800SB13601,MANGPWTA,Hathersage Road,53.45985000000,-2.22102500000
1800SB13961,MANGPWTD,Swinton Grove,53.46225000000,-2.22383900000
1800SB13971,MANGPWTG,Grafton Street,53.46392658971,-2.22582143251
1800SB13991,MANGPWTJ,Booth Street East,53.46983000000,-2.23285700000
1800SB14021,MANGPWTW,Burnage Station,53.42139000000,-2.21721400000
1800SB14031,MANGTADA,Parrs Wood Road,53.42162000000,-2.21932200000
1800SB14041,MANGTADG,Fog Lane Park,53.42144000000,-2.22249600000
1800SB14051,MANGTADJ,Fog Lane Park,53.42091000000,-2.22435900000
1800SB14061,MANGTADM,Ladybarn Village,53.43487000000,-2.21320400000
1800SB14071,MANGTADP,Ladybarn Lane,53.43542000000,-2.21447100000
1800SB14081,MANGTADT,Parrs Wood Road,53.43521000000,-2.21555400000
1800SB14091,MANGTADW,Amherst Road,53.43547920189,-2.22035695803
1800SB14101,MANGTAGA,Alan Road,53.43539000000,-2.22088300000
1800SB14111,MANGTAGD,Wilmslow Road,53.43600000000,-2.22401700000
1800SB14121,MANGTAGJ,Ladybarn Park,53.43195000000,-2.21520600000
1800SB14131,MANGTAGM,Ladybarn Park,53.43170000000,-2.21508400000
1800SB14141,MANGTAGP,Haldon Road,53.42845000000,-2.21619700000
1800SB14151,MANGTAGT,Heyscroft Road,53.42810000000,-2.21654100000
1800SB14161,MANGTAGW,Horwood Crescent,53.42655000000,-2.21686400000
1800SB14171,MANGTAJA,Parkville Road,53.42528000000,-2.21749000000
1800SB14181,MANGTAJD,Parkville Road,53.42408000000,-2.21770900000
1800SB14191,MANGTAJG,Fog Lane,53.42214000000,-2.21857200000
1800SB14201,MANGTAJM,Fog Lane,53.42110000000,-2.21877700000
1800SB14211,MANGTAJP,Willow Way,53.41857000000,-2.21963700000
1800SB14221,MANGTAJT,Willow Way,53.41778000000,-2.21964800000
1800SB14231,MANGTAJW,School Lane,53.41612000000,-2.22054200000
1800SB14241,MANGTAMA,School Lane,53.41533000000,-2.22085400000
1800SB14251,MANGTAMD,Ruabon Road,53.41293000000,-2.22257200000
1800SB14261,MANGTAMG,Ruabon Road,53.41227000000,-2.22277900000
1800SB14271,MANGTAMJ,Chorlton Road,53.45954000000,-2.25611500000
1800SB14281,MANGTAMP,Parrs Wood,53.41013000000,-2.21947300000
1800SB14291,MANGTAMT,Parrs Wood,53.40993000000,-2.21932200000
1800SB14301,MANGTAMW,Parrs Wood,53.41009000000,-2.21923200000
1800SB14391,MANGTAPG,Sydney Avenue,53.37123000000,-2.28454700000
1800SB14431,MANGTAPJ,Hasty Lane,53.36652000000,-2.29190900000
1800SB14441,MANGTAPM,Hasty Lane,53.36633000000,-2.29153200000
1800SB14511,MANGTATA,Britannia Hotel,53.40673126519,-2.26577092249
1800SB14521,MANGTATD,Northenden Health Centre,53.40652000000,-2.26471600000
1800SB14531,MANGTATG,Parkway House,53.40656000000,-2.26283600000
1800SB14551,MANGTATJ,Moor End,53.40693000000,-2.26023600000
1800SB14561,MANGTATM,Northenden Village,53.40800000000,-2.25782100000
1800SB14571,MANGTATP,Northenden Village,53.40820000000,-2.25737100000
1800SB14581,MANGTATW,Riverside Park,53.41021000000,-2.25596900000
1800SB14591,MANGTAWA,Riverside Park,53.41042000000,-2.25604500000
1800SB14601,MANGTAWD,Palatine Road,53.40707000000,-2.25853700000
1800SB14611,MANGTAWG,Church Inn,53.40658000000,-2.25469900000
1800SB14621,MANGTAWJ,Bucklow Drive,53.40454000000,-2.25244500000
1800SB14631,MANGTAWM,Bucklow Drive,53.40408000000,-2.25208200000
1800SB14671,MANGTDAD,Harling Road,53.40270000000,-2.25458500000
1800SB14681,MANGTDAG,Harling Road,53.40291000000,-2.25548900000
1800SB14691,MANGTDAJ,Roundwood Road,53.40437000000,-2.25876200000
1800SB14701,MANGTDAM,Roundwood Road,53.40479000000,-2.25995300000
1800SB14711,MANGTDAP,Farmer's Arms,53.40533000000,-2.26174600000
1800SB14721,MANGTDAT,Shevington Gardens,53.40899000000,-2.27318600000
1800SB14731,MANGTDAW,Sale Circle,53.41086000000,-2.27655300000
1800SB14741,MANGTDGA,Rackhouse Road,53.40950000000,-2.27385100000
1800SB14751,MANGTDGD,Rackhouse Road,53.40999000000,-2.27507300000
1800SB14761,MANGTDGJ,Shevington Gardens,53.40842000000,-2.27187300000
1800SB14771,MANGTDGM,Sale Circle,53.41116000000,-2.27777300000
1800SB14781,MANGTDGP,Yew Tree Lane,53.41192000000,-2.27958300000
1800SB14791,MANGTDGT,Sale Road,53.41189000000,-2.28081700000
1800SB14801,MANGTDGW,Moorcroft Road,53.41046000000,-2.28237200000
1800SB14871,MANGTDJA,Didsbury Library,53.41817312136,-2.23152193184
1800SB14881,MANTGJDG,St Mary's,53.45922000000,-2.22516300000
1800SB14891,MANTGJTA,Whitechapel Street,53.41629000000,-2.23188800000
1800SB14901,MANTGJTM,Methodist Church,53.41258000000,-2.23092000000
1800SB14911,MANTGJPW,Beaver Road School,53.41182000000,-2.23096100000
1800SB14951,MANGTDJM,Peel Hall Metrolink Stop,53.37440313915,-2.25154571726
1800SB14961,MANGTDJP,Peel Hall Metrolink Stop,53.37413000000,-2.25089700000
1800SB14971,MANGTDJT,Sacred Heart School,53.39587000000,-2.29101300000
1800SB14981,MANGTDJW,Sacred Heart School,53.39592000000,-2.29125300000
1800SB15051,MANGTDMA,Platt Lane,53.44622000000,-2.23950300000
1800SB15061,MANGTDMD,Moor Park Road,53.40673000000,-2.21942600000
1800SB15071,MANGTDMG,Moor Park Road,53.40631000000,-2.21892700000
1800SB15111,MANGTDMJ,Lloyd Street North,53.45800000000,-2.23642200000
1800SB15121,MANGTDMP,Copper Place,53.44680000000,-2.23788100000
1800SB15131,MANGTDMT,Opal House,53.39071000000,-2.28923300000
1800SB15141,MANGTDMW,Opal House,53.39066000000,-2.28893200000
1800SB15151,MANTGJPT,Friendship Inn,53.44057000000,-2.21964600000
1800SB15161,MANGTDPA,Hilary Road,53.37134000000,-2.26682800000
1800SB15211,MANGTDPD,Fairmile Drive,53.40316000000,-2.22417500000
1800SB15221,MANGTDPG,Fairmile Drive,53.40356000000,-2.22360600000
1800SB15231,MANGTDPJ,Moorpark Road,53.40722000000,-2.22133900000
1800SB15241,MANGTDPM,Gawsworth Avenue,53.40676000000,-2.22190800000
1800SB15371,MANGTDTG,Chorlton Road,53.46556000000,-2.25899800000
1800SB15381,MANGTDTJ,Hilary Road,53.37133000000,-2.27332000000
1800SB15391,MANGTDTM,Cornbrook Metrolink Stop,53.46986000000,-2.26462900000
1800SB15431,MANGTDWA,Elizabeth Slinger Road,53.42339000000,-2.25019500000
1800SB15441,MANGTDWD,Mallow Street,53.46650000000,-2.25403300000
1800SB15451,MANGTDWG,Hulme Park,53.46699000000,-2.25134000000
1800SB15461,MANGTDWJ,Royce Road,53.46760000000,-2.24822500000
1800SB15471,MANGTDWM,Boundary Lane,53.46867000000,-2.24268800000
1800SB15481,MANGTDWP,Chorlton Road,53.46591000000,-2.25639500000
1800SB15491,MANGTDWT,Hulme Park,53.46696000000,-2.25079700000
1800SB15501,MANGTGAD,Royce Road,53.46755000000,-2.24780300000
1800SB15531,MANGTGAG,Boundary Lane,53.46826000000,-2.24417700000
1800SB15541,MANGTGAJ,Maple Road,53.40624000000,-2.31503000000
1800SB15551,MANGTGAM,Maple Road,53.40628000000,-2.31524100000
1800SB15661,MANGTGAP,Hartley Hall,53.44545000000,-2.25189000000
1800SB15751,MANGTGAT,Horton Road,53.45031000000,-2.23130500000
1800SB15761,MANGTGAW,Horton Road,53.45012000000,-2.23140900000
1800SB15931,MANGTGDA,Mullacre Road,53.39458000000,-2.26186000000
1800SB15951,MANGTGDG,Mullacre Road,53.39441000000,-2.26146800000
1800SB15971,MANGTGDP,Maine Road,53.45290000000,-2.23547500000
1800SB16341,MANGTGJG,Greenwood Road,53.39666000000,-2.26596400000
1800SB16361,MANGTGJM,Withington Golf Club,53.41459000000,-2.24881900000
1800SB16371,MANGTGJT,Altrincham Road,53.40164000000,-2.30284400000
1800SB16381,MANGTGJW,Whitburn Road,53.38726000000,-2.28355600000
1800SB16391,MANGTGMA,Simonsway,53.37172000000,-2.23983600000
1800SB16401,MANGTGMD,Hollyhedge Road,53.38874000000,-2.24166100000
1800SB16411,MANGTGMG,Leestone Road,53.39725000000,-2.25692900000
1800SB16451,MANGTGMJ,Victoria Road,53.43701000000,-2.22376700000
1800SB16461,MANGTGMP,Portway,53.37401000000,-2.27138400000
1800SB16471,MANGTGMT,Portway,53.37391000000,-2.27123300000
1800SB16491,MANGTGMW,Maine Road,53.45316000000,-2.23620000000
1800SB16551,MANGTGPM,Woodpecker Road,53.42849000000,-2.27043700000
1800SB16561,MANGTGPT,Barlow Hall Road,53.42689000000,-2.26720600000
1800SB16571,MANGTGPW,Barlow Hall Road,53.42682000000,-2.26672400000
1800SB16581,MANGTGTA,Woodpecker Road,53.42844000000,-2.27012000000
1800SB16731,MANGTGTM,Hardy Lane,53.43096000000,-2.27344700000
1800SB16741,MANGTGTP,Hardy Lane,53.43067000000,-2.27331000000
1800SB16841,MANGTGTW,Hilary Road,53.37158000000,-2.27264600000
1800SB16851,MANTGJPJ,Sydney Avenue,53.37130000000,-2.28441200000
1800SB16861,MANGTGWA,Exbourne Road,53.37317000000,-2.26665900000
1800SB17051,MANTJTGW,Patten Street,53.43398000000,-2.23032800000
1800SB17061,MANTJAPJ,Rodborough Road,53.38279000000,-2.28841300000
1800SB17071,MANTJAPG,Rodborough Road,53.38256000000,-2.28883200000
1800SB17081,MANTJAPW,George Street,53.48007000000,-2.23906100000
1800SB17091,MANTJTJD,University Shopping Centre,53.46716393442,-2.23437964925
1800SB17341,MANTMWTA,Parrs Wood Road,53.41552000000,-2.21886900000
1800SB17421,MANGTGWJ,Northolt Road,53.40797000000,-2.28793600000
1800SB17431,MANGTGWM,Methodist Church,53.39330000000,-2.28325100000
1800SB17441,MANGTGWP,Black Boy,53.39325000000,-2.28571700000
1800SB17451,MANTPATD,Oxford Street,53.47504000000,-2.24011800000
1800SB17741,MANTPTDW,Castlegate,53.47313000000,-2.25451000000
1800SB17821,MANTWAWG,Old Birley Street,53.46279000000,-2.25006500000
1800SB18011,MANTWJPA,Princess Road,53.42944000000,-2.25396300000
1800SB18021,MANGTGWT,Hollyhedge Court,53.38821000000,-2.25454400000
1800SB18031,MANGTJAD,Hollyhedge Court,53.38824000000,-2.25353700000
1800SB18041,MANGTJAG,Covert Road,53.38809000000,-2.25095000000
1800SB18051,MANGTJAJ,Hollyhedge Park,53.38770000000,-2.24648200000
1800SB18061,MANGTJAM,Hollyhedge Park,53.38784000000,-2.24694900000
1800SB18071,MANGTJAP,Brownley Road,53.38839000000,-2.25753700000
1800SB18081,MANGTJAT,Brownley Road,53.38863000000,-2.25820000000
1800SB18091,MANGTJAW,Hollyhedge Road,53.38931000000,-2.27169100000
1800SB18101,MANGTJDA,Hollyhedge Road,53.38886000000,-2.27194400000
1800SB18161,MANGTJDW,Portway,53.38089000000,-2.27411800000
1800SB18171,MANGTJGA,Portway,53.38108000000,-2.27542700000
1800SB18181,MANGTJGD,Police Station,53.37960000000,-2.26721000000
1800SB18191,MANGTJGJ,ASDA,53.37817000000,-2.26351800000
1800SB18201,MANGTJGM,ASDA,53.37815000000,-2.26396900000
1800SB18211,MANGTJGP,Robinswood Road Metrolink Stop,53.37611000000,-2.25668100000
1800SB18221,MANGTJGT,Robinswood Road Metrolink Stop,53.37598000000,-2.25532700000
1800SB18231,MANGTJGW,Shadow Moss Road,53.37281000000,-2.24804900000
1800SB18241,MANGTJMA,Shadow Moss Road,53.37283000000,-2.24842500000
1800SB18251,MANGTJMD,Atlas Business Centre,53.37193000000,-2.24475200000
1800SB18261,MANGTJMG,Atlas Business Centre,53.37193000000,-2.24512800000
1800SB18271,MANGTJMJ,Styal Road,53.37132000000,-2.24069100000
1800SB18281,MANTWJPD,Princess Road,53.42943589006,-2.25358656180
1800SB18291,MANTWJTA,Westerley Slip Road,53.46750000000,-2.24602500000
1800SB18301,MANTWJTP,Dickinson Street,53.47730000000,-2.24070300000
1800SB18311,MANTWJWA,Boundary Street West,53.46819000000,-2.23979300000
1800SB18321,MANGTJMP,Black Boy,53.39289000000,-2.28663100000
1800SB18331,MANGTJMT,Crossacres Metrolink Stop,53.38328320760,-2.25609324408
1800SB18351,MANGTJMW,Woodend Road,53.38584000000,-2.25598800000
1800SB18361,MANTWMJA,St Mary's,53.45873754488,-2.22723967937
1800SB18371,MANGTJPA,Woodend Road,53.38544000000,-2.25580500000
1800SB18381,MANGTJPD,Benchill Metrolink Stop,53.38757000000,-2.25607300000
1800SB18391,MANGTJPG,Benchill Metrolink Stop,53.38748000000,-2.25590800000
1800SB18411,MANTWMJP,University of Manchester,53.47530000000,-2.23514700000
1800SB18421,MANGTJPJ,St Luke's,53.38914000000,-2.25617300000
1800SB18431,MANGTJPM,St Luke's,53.38928000000,-2.25600900000
1800SB18441,MANGTJPT,Woodhouse Lane,53.39253000000,-2.25660000000
1800SB18451,MANGTJPW,Woodhouse Lane,53.39328000000,-2.25669400000
1800SB18461,MANGTJTA,Sharston Green,53.39545000000,-2.25730900000
1800SB18481,MANGTJTD,Sharston Green,53.39537000000,-2.25691700000
1800SB18611,MANTWPGJ,Chorlton Street,53.47647000000,-2.23476200000
1800SB18641,MANTWPMD,St Mary's,53.45856630669,-2.22747973168
1800SB18671,MANTWPMP,Manchester Royal Infirmary,53.46156000000,-2.22742000000
1800SB18691,MANTWPTG,Manchester Royal Infirmary,53.46155639097,-2.22909225508
1800SB18701,MANTWPWD,Manchester Royal Infirmary,53.46187107131,-2.22904876607
1800SB18711,MANTWPWG,University,53.46331553699,-2.23044226809
1800SB18721,MANTWPWJ,University,53.46439131599,-2.23190916666
1800SB18731,MANTWPWM,University Shopping Centre,53.46731602704,-2.23474201378
1800SB18741,MANTWTAG,St James Square,53.48028000000,-2.24594900000
1800SB18751,MANTWTAJ,St Peter's Square,53.47846000000,-2.24211100000
1800SB18771,MANTWTDG,Exchange Street,53.48314000000,-2.24466900000
1800SB18781,MANTWTDW,Oxford Road Station,53.47407285472,-2.24051947459
1800SB18791,MANTWTDT,Oxford House,53.47196000000,-2.23865400000
1800SB18801,MANTWTDP,Aquatics Centre,53.46978405603,-2.23666883122
1800SB18811,MANTWTGP,St Peter's Square,53.47829498241,-2.24173370627
1800SB30011,MANGTJTM,Brook's Bar,53.45808000000,-2.25932900000
1800SB30031,MANGTJTP,Kings Road,53.45668085778,-2.26156506169
1800SB30071,MANGTJTW,Sylvan Avenue,53.45419000000,-2.26567600000
1800SB30101,MANGTJWA,Wood Road,53.45276000000,-2.26798600000
1800SB30111,MANGTJWD,College Road,53.45144000000,-2.27014600000
1800SB30131,MANGTJWG,Seymour Grove,53.45008000000,-2.27369100000
1800SB30141,MANGTJWJ,Seymour Grove,53.45052000000,-2.27357300000
1800SB30291,MANGTJWM,Cornbrook Metrolink Stop,53.46874000000,-2.26632400000
1800SB30301,MANGTJWP,Hulme Hall Road,53.47068000000,-2.26192200000
1800SB30311,MANGTJWT,Hulme Hall Road,53.47068000000,-2.26243400000
1800SB30321,MANGTMAD,City Road,53.46776000000,-2.25920800000
1800SB30421,MANGTMDG,Yew Street,53.46421192099,-2.25802652637
1800SB30431,MANGTMDJ,Yew Street,53.46439207861,-2.25784686932
1800SB30531,MANGTMDM,Ormsgill Street,53.46493000000,-2.24855600000
1800SB30541,MANGTMDP,Old Birley Street,53.46270000000,-2.24938700000
1800SB30551,MANGTMDT,Loreto College,53.46173000000,-2.25209200000
1800SB30561,MANGTMDW,Loreto College,53.46147000000,-2.25192500000
1800SB30571,MANGTMGA,Moss Lane West,53.46062000000,-2.25237200000
1800SB30581,MANGTMGD,Chichester Road,53.45990000000,-2.25351200000
1800SB30601,MANGTMGJ,Chorlton Road,53.45909000000,-2.25713700000
1800SB30611,MANGTMGM,Aquatics Centre,53.46943413570,-2.23635053171
1800SB30621,MANGTMGP,University Shopping Centre,53.46748701339,-2.23463751273
1800SB30631,MANGTMGT,University Shopping Centre,53.46753139281,-2.23492396711
1800SB30651,MANGTMJA,University,53.46461552825,-2.23216645448
1800SB30671,MANGTMJD,University,53.46364735123,-2.23083568613
1800SB30681,MANGTMJG,Manchester Royal Infirmary,53.46197820942,-2.22942588545
1800SB30691,MANGTMJM,Manchester Royal Infirmary,53.46146714206,-2.22876042104
1800SB30701,MANGTMJP,St Mary's,53.45892555565,-2.22763226000
1800SB30731,MANGTMJT,Great Western Street,53.45681000000,-2.22617500000
1800SB30961,MANGTMJW,Nantwich Road,53.44367000000,-2.23571000000
1800SB30971,MANGTMPA,Nantwich Road,53.44340000000,-2.23730000000
1800SB30981,MANGTMPD,Lloyd Street South,53.44340000000,-2.24001500000
1800SB30991,MANGTMPG,Lloyd Street South,53.44320000000,-2.24034500000
